,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
19,2011,14.6241302347,EG.ELC.HYRO.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
20,2012,17.30873395,EG.ELC.HYRO.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
21,2013,16.7313490296,EG.ELC.HYRO.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
22,2014,18.5524939792,EG.ELC.HYRO.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
23,2015,19.0698129654,EG.ELC.HYRO.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
24,2010,12.5656513678,EG.ELC.HYRO.ZS,IND,India,South Asia,Lower middle income,IBRD
25,2011,13.3622326288,EG.ELC.HYRO.ZS,IND,India,South Asia,Lower middle income,IBRD
26,2012,11.0893647561,EG.ELC.HYRO.ZS,IND,India,South Asia,Lower middle income,IBRD
27,2013,12.3886605002,EG.ELC.HYRO.ZS,IND,India,South Asia,Lower middle income,IBRD
28,2014,11.0801572566,EG.ELC.HYRO.ZS,IND,India,South Asia,Lower middle income,IBRD
29,2015,9.9820390975,EG.ELC.HYRO.ZS,IND,India,South Asia,Lower middle income,IBRD
30,2010,6.0230623859,EG.ELC.HYRO.ZS,USA,United States,North America,High income,Not classified
31,2011,7.4361021903,EG.ELC.HYRO.ZS,USA,United States,North America,High income,Not classified
32,2012,6.5211558076,EG.ELC.HYRO.ZS,USA,United States,North America,High income,Not classified
33,2013,6.317909904,EG.ELC.HYRO.ZS,USA,United States,North America,High income,Not classified
34,2014,6.0537984736,EG.ELC.HYRO.ZS,USA,United States,North America,High income,Not classified
35,2015,5.8416382596,EG.ELC.HYRO.ZS,USA,United States,North America,High income,Not classified
36,2010,18.6228260528,EG.ELC.RNEW.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
37,2011,16.7617704328,EG.ELC.RNEW.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
38,2012,19.9662489378,EG.ELC.RNEW.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
39,2013,20.2962273803,EG.ELC.RNEW.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
40,2014,22.609153783,EG.ELC.RNEW.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
41,2015,23.9268171737,EG.ELC.RNEW.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
42,2010,16.0437444355,EG.ELC.RNEW.ZS,IND,India,South Asia,Lower middle income,IBRD
43,2011,17.3169628565,EG.ELC.RNEW.ZS,IND,India,South Asia,Lower middle income,IBRD
44,2012,15.7329733609,EG.ELC.RNEW.ZS,IND,India,South Asia,Lower middle income,IBRD
45,2013,17.3493138262,EG.ELC.RNEW.ZS,IND,India,South Asia,Lower middle income,IBRD
46,2014,16.2538398153,EG.ELC.RNEW.ZS,IND,India,South Asia,Lower middle income,IBRD
47,2015,15.3430503455,EG.ELC.RNEW.ZS,IND,India,South Asia,Lower middle income,IBRD
48,2010,10.1203551472,EG.ELC.RNEW.ZS,USA,United States,North America,High income,Not classified
49,2011,12.2257135164,EG.ELC.RNEW.ZS,USA,United States,North America,High income,Not classified
50,2012,12.0073970635,EG.ELC.RNEW.ZS,USA,United States,North America,High income,Not classified
51,2013,12.6379191223,EG.ELC.RNEW.ZS,USA,United States,North America,High income,Not classified
52,2014,12.9538270903,EG.ELC.RNEW.ZS,USA,United States,North America,High income,Not classified
53,2015,13.228593211,EG.ELC.RNEW.ZS,USA,United States,North America,High income,Not classified
54,2010,99.4091464138,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
55,2011,99.7114985367,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
56,2012,99.9271779155,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
57,2013,99.9936349998,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
58,2014,100.0,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
59,2015,100.0,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
60,2016,100.0,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
61,2017,100.0,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
62,2018,100.0,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
63,2019,100.0,EG.ELC.ACCS.RU.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
64,2010,68.3738236536,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
65,2011,56.0860776389,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
66,2012,72.4040107598,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
67,2013,73.3363680663,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
68,2014,77.12022203,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
69,2015,83.3679321087,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
70,2016,85.1752673357,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
71,2017,89.1008289701,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
72,2018,92.825352109,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
73,2019,96.6659820678,EG.ELC.ACCS.RU.ZS,IND,India,South Asia,Lower middle income,IBRD
74,2010,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
75,2011,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
76,2012,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
77,2013,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
78,2014,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
79,2015,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
80,2016,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
81,2017,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
82,2018,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
83,2019,100.0,EG.ELC.ACCS.RU.ZS,USA,United States,North America,High income,Not classified
84,2010,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
85,2011,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
86,2012,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
87,2013,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
88,2014,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
89,2015,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
90,2016,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
91,2017,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
92,2018,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
93,2019,100.0,EG.ELC.ACCS.UR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
94,2010,94.0,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
95,2011,92.9,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
96,2012,96.1,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
97,2013,96.4644393921,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
98,2014,97.0837554932,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
99,2015,97.5,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
100,2016,98.3137588501,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
101,2017,99.0889358521,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
102,2018,99.7837600708,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
103,2019,100.0,EG.ELC.ACCS.UR.ZS,IND,India,South Asia,Lower middle income,IBRD
104,2010,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
105,2011,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
106,2012,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
107,2013,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
108,2014,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
109,2015,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
110,2016,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
111,2017,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
112,2018,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
113,2019,100.0,EG.ELC.ACCS.UR.ZS,USA,United States,North America,High income,Not classified
114,2010,99.7,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
115,2011,99.8572235107,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
116,2012,99.9648742676,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
117,2013,99.9970092773,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
118,2014,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
119,2015,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
120,2016,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
121,2017,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
122,2018,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
123,2019,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
124,2010,76.3,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
125,2011,67.6,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
126,2012,79.9,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
127,2013,80.7380447388,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
128,2014,83.5852127075,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
129,2015,88.0,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
130,2016,89.5348815918,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
131,2017,92.4568328857,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
132,2018,95.1932983398,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
133,2019,97.815284729,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
134,2010,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
135,2011,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
136,2012,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
137,2013,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
138,2014,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
139,2015,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
140,2016,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
141,2017,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
142,2018,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
143,2019,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
144,2010,77.1871941416,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
145,2011,78.8771230436,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
146,2012,75.6589120538,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
147,2013,75.279068574,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
148,2014,72.6339078091,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
149,2015,70.3094269525,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
150,2010,67.1782980878,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
151,2011,66.7599782604,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
152,2012,71.6360550608,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
153,2013,72.522738112,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
154,2014,74.4921858695,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
155,2015,75.3093989605,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
156,2010,45.7976057577,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
157,2011,43.3457640869,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
158,2012,38.4798556926,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
159,2013,39.9431412367,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
160,2014,39.6507326894,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
161,2015,34.2327337279,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
162,2010,1337705000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
163,2011,1345035000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
164,2012,1354190000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
165,2013,1363240000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
166,2014,1371860000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
167,2015,1379860000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
168,2016,1387790000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
169,2017,1396215000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
170,2018,1402760000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
171,2019,1407745000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
172,2020,1410929362.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
173,2010,1234281163.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
174,2011,1250287939.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
175,2012,1265780243.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
176,2013,1280842119.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
177,2014,1295600768.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
178,2015,1310152392.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
179,2016,1324517250.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
180,2017,1338676779.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
181,2018,1352642283.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
182,2019,1366417756.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
183,2020,1380004385.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
184,2010,309327143.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
185,2011,311583481.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
186,2012,313877662.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
187,2013,316059947.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
188,2014,318386329.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
189,2015,320738994.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
190,2016,323071755.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
191,2017,325122128.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
192,2018,326838199.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
193,2019,328329953.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
194,2020,329484123.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
